user_id,fraud_label,label_observed_at,fold,decision_tree_depth3_score,xgboost_oof_score,graph_score,xgboost_oof_percentile,combined_review_score,label_interpretation,automatic_relabel_allowed,automatic_enforcement_allowed
U0000997,0,2026-03-17 00:35:21+00:00,4,0.0,0.02559518814086914,0.0,0.4041666666666667,0.20208333333333334,INCONCLUSIVE_UNCONFIRMED,False,False
U0000998,0,2026-05-04 11:15:36+00:00,4,0.0,0.03131575137376785,0.0,0.47,0.235,INCONCLUSIVE_UNCONFIRMED,False,False
U0000999,0,2026-05-25 13:33:55+00:00,4,0.0,0.16058871150016785,0.0,0.8608333333333333,0.43041666666666667,INCONCLUSIVE_UNCONFIRMED,False,False
U0001000,0,2026-03-10 23:52:12+00:00,1,0.0,0.06495129317045212,0.0,0.66625,0.333125,INCONCLUSIVE_UNCONFIRMED,False,False
U0001001,0,2026-03-24 16:19:41+00:00,0,0.0,0.05094168335199356,0.0,0.5991666666666666,0.2995833333333333,INCONCLUSIVE_UNCONFIRMED,False,False
U0001002,0,2026-04-30 07:08:27+00:00,3,0.0,0.01358872465789318,0.0,0.18666666666666668,0.09333333333333334,INCONCLUSIVE_UNCONFIRMED,False,False
U0001003,0,2026-04-18 02:39:47+00:00,1,0.0,0.05296705290675163,0.0,0.6083333333333333,0.30416666666666664,INCONCLUSIVE_UNCONFIRMED,False,False
U0001004,0,2026-05-23 02:43:49+00:00,1,0.0,0.18363846838474274,0.0,0.875,0.4375,INCONCLUSIVE_UNCONFIRMED,False,False
U0001005,0,2026-03-19 00:39:28+00:00,3,0.0,0.3060516119003296,0.0,0.9295833333333333,0.46479166666666666,INCONCLUSIVE_UNCONFIRMED,False,False
U0001006,0,2026-04-22 06:55:49+00:00,2,0.0,0.08018027245998383,0.0,0.7158333333333333,0.35791666666666666,INCONCLUSIVE_UNCONFIRMED,False,False
U0001007,0,2026-04-07 21:20:24+00:00,3,0.0,0.025890059769153595,0.0,0.4066666666666667,0.20333333333333334,INCONCLUSIVE_UNCONFIRMED,False,False
U0001008,0,2026-03-30 22:45:49+00:00,3,0.0,0.03178038075566292,0.0,0.475,0.2375,INCONCLUSIVE_UNCONFIRMED,False,False
U0001009,0,2026-06-16 03:47:06+00:00,4,0.0,0.0091828852891922,0.0,0.0225,0.01125,INCONCLUSIVE_UNCONFIRMED,False,False
U0001010,0,2026-02-27 12:14:33+00:00,2,0.9702258726899385,0.20878295600414276,0.0,0.89,0.445,INCONCLUSIVE_UNCONFIRMED,False,False
U0001011,0,2026-03-27 08:31:06+00:00,0,0.0,0.029721781611442566,0.0,0.45416666666666666,0.22708333333333333,INCONCLUSIVE_UNCONFIRMED,False,False
U0001012,0,2026-02-28 02:06:56+00:00,4,0.0,0.04792499169707298,0.0,0.5891666666666666,0.2945833333333333,INCONCLUSIVE_UNCONFIRMED,False,False
U0001013,0,2026-03-19 01:28:33+00:00,4,0.0,0.01658714935183525,0.0,0.24583333333333332,0.12291666666666666,INCONCLUSIVE_UNCONFIRMED,False,False
U0001014,0,2026-03-31 01:57:22+00:00,3,0.0,0.07346034049987793,0.0,0.6925,0.34625,INCONCLUSIVE_UNCONFIRMED,False,False
U0001015,0,2026-03-25 10:39:33+00:00,4,0.0,0.0091828852891922,0.0,0.0225,0.01125,INCONCLUSIVE_UNCONFIRMED,False,False
U0001016,0,2026-03-05 17:04:37+00:00,4,0.0,0.029226377606391907,0.0,0.44666666666666666,0.22333333333333333,INCONCLUSIVE_UNCONFIRMED,False,False
U0001017,0,2026-06-05 19:03:21+00:00,2,0.0,0.01075771078467369,0.0,0.07583333333333334,0.03791666666666667,INCONCLUSIVE_UNCONFIRMED,False,False
U0001018,0,2026-03-31 10:44:41+00:00,4,0.0,0.203877255320549,0.0,0.8875,0.44375,INCONCLUSIVE_UNCONFIRMED,False,False
U0001019,0,2026-03-31 04:59:58+00:00,1,0.0,0.045908864587545395,0.0,0.5816666666666667,0.29083333333333333,INCONCLUSIVE_UNCONFIRMED,False,False
U0001020,0,2026-03-15 10:37:12+00:00,0,0.0,0.09422477334737778,0.0,0.7533333333333333,0.37666666666666665,INCONCLUSIVE_UNCONFIRMED,False,False
U0001021,0,2026-04-21 22:11:32+00:00,2,0.0,0.2631048560142517,0.0,0.9141666666666667,0.45708333333333334,INCONCLUSIVE_UNCONFIRMED,False,False
U0001022,0,2026-04-27 07:04:27+00:00,4,0.0,0.023709822446107864,0.0,0.3695833333333333,0.18479166666666666,INCONCLUSIVE_UNCONFIRMED,False,False
U0001023,0,2026-02-25 17:10:56+00:00,4,0.0,0.016793204471468925,0.0,0.2525,0.12625,INCONCLUSIVE_UNCONFIRMED,False,False
U0001024,0,2026-03-21 02:51:46+00:00,3,0.0,0.21171775460243225,0.0,0.8908333333333334,0.4454166666666667,INCONCLUSIVE_UNCONFIRMED,False,False
U0001025,0,2026-05-23 21:46:41+00:00,0,0.0,0.02289261296391487,0.6132589765454988,0.355,0.4841294882727494,INCONCLUSIVE_UNCONFIRMED,False,False
U0001026,0,2026-03-23 14:09:01+00:00,1,0.0,0.09263730049133301,0.0,0.7475,0.37375,INCONCLUSIVE_UNCONFIRMED,False,False
U0001027,0,2026-04-19 13:53:36+00:00,0,0.0,0.01079565193504095,0.0,0.07833333333333334,0.03916666666666667,INCONCLUSIVE_UNCONFIRMED,False,False
U0001028,0,2026-04-26 14:38:43+00:00,1,0.0,0.11676693707704544,0.0,0.8075,0.40375,INCONCLUSIVE_UNCONFIRMED,False,False
U0001029,0,2026-06-07 16:00:57+00:00,1,0.0,0.025309862568974495,0.0,0.4008333333333333,0.20041666666666666,INCONCLUSIVE_UNCONFIRMED,False,False
U0001030,0,2026-03-06 08:26:34+00:00,0,0.0,0.023926997557282448,0.0,0.37166666666666665,0.18583333333333332,INCONCLUSIVE_UNCONFIRMED,False,False
U0001031,0,2026-03-29 11:35:15+00:00,1,0.0,0.11366435885429382,0.0,0.8,0.4,INCONCLUSIVE_UNCONFIRMED,False,False
U0001032,0,2026-06-06 02:49:19+00:00,0,0.0,0.02769322320818901,0.0,0.43,0.215,INCONCLUSIVE_UNCONFIRMED,False,False
U0001033,0,2026-03-31 20:37:47+00:00,0,0.0,0.027653373777866364,0.0,0.42916666666666664,0.21458333333333332,INCONCLUSIVE_UNCONFIRMED,False,False
U0001034,0,2026-03-22 09:55:36+00:00,1,0.0,0.3370440900325775,0.0,0.935,0.4675,INCONCLUSIVE_UNCONFIRMED,False,False
U0001035,0,2026-03-02 23:32:24+00:00,0,0.0,0.07358494400978088,0.0,0.6941666666666667,0.34708333333333335,INCONCLUSIVE_UNCONFIRMED,False,False
U0001036,0,2026-04-07 05:43:13+00:00,1,0.0,0.06444715708494186,0.0,0.6616666666666666,0.3308333333333333,INCONCLUSIVE_UNCONFIRMED,False,False
U0001037,0,2026-02-27 19:14:48+00:00,0,0.0,0.03997097909450531,0.0,0.5491666666666667,0.27458333333333335,INCONCLUSIVE_UNCONFIRMED,False,False
U0001038,0,2026-04-10 08:00:24+00:00,1,0.0,0.020546913146972656,0.0,0.31125,0.155625,INCONCLUSIVE_UNCONFIRMED,False,False
U0001039,0,2026-06-12 07:50:31+00:00,0,0.0,0.02698804996907711,0.0,0.42,0.21,INCONCLUSIVE_UNCONFIRMED,False,False
U0001040,0,2026-06-12 09:46:35+00:00,3,0.0,0.009005305357277393,0.0,0.010833333333333334,0.005416666666666667,INCONCLUSIVE_UNCONFIRMED,False,False
U0001041,0,2026-05-04 12:38:08+00:00,0,0.0,0.014597982168197632,0.0,0.2075,0.10375,INCONCLUSIVE_UNCONFIRMED,False,False
U0001042,0,2026-05-06 23:39:42+00:00,0,0.0,0.02829357609152794,0.0,0.43833333333333335,0.21916666666666668,INCONCLUSIVE_UNCONFIRMED,False,False
U0001043,0,2026-05-20 07:06:20+00:00,1,0.0,0.034930355846881866,0.0,0.5066666666666667,0.25333333333333335,INCONCLUSIVE_UNCONFIRMED,False,False
U0001044,0,2026-06-21 15:51:52+00:00,4,0.0,0.01153069268912077,0.0,0.125,0.0625,INCONCLUSIVE_UNCONFIRMED,False,False
U0001045,0,2026-05-23 23:01:31+00:00,3,0.0,0.021712349727749825,0.0,0.3308333333333333,0.16541666666666666,INCONCLUSIVE_UNCONFIRMED,False,False
U0001046,0,2026-05-26 16:30:11+00:00,3,0.0,0.01358872465789318,0.0,0.18666666666666668,0.09333333333333334,INCONCLUSIVE_UNCONFIRMED,False,False
U0001047,0,2026-05-18 19:54:23+00:00,0,0.0,0.03945562615990639,0.0,0.5458333333333333,0.27291666666666664,INCONCLUSIVE_UNCONFIRMED,False,False
U0001048,0,2026-03-21 09:02:52+00:00,4,0.0,0.024941714480519295,0.0,0.3975,0.19875,INCONCLUSIVE_UNCONFIRMED,False,False
U0001049,0,2026-03-28 23:19:41+00:00,0,0.0,0.009319121018052101,0.0,0.03666666666666667,0.018333333333333333,INCONCLUSIVE_UNCONFIRMED,False,False
U0001050,0,2026-06-17 07:44:00+00:00,1,0.0,0.06989701837301254,0.0,0.6841666666666667,0.34208333333333335,INCONCLUSIVE_UNCONFIRMED,False,False
U0001051,0,2026-05-06 09:07:35+00:00,4,0.0,0.0239349827170372,0.0,0.3725,0.18625,INCONCLUSIVE_UNCONFIRMED,False,False
U0001052,0,2026-04-02 00:42:05+00:00,2,0.0,0.034671977162361145,0.0,0.5016666666666667,0.25083333333333335,INCONCLUSIVE_UNCONFIRMED,False,False
U0001053,0,2026-03-01 22:50:19+00:00,1,0.0,0.011437220498919487,0.0,0.11916666666666667,0.059583333333333335,INCONCLUSIVE_UNCONFIRMED,False,False
U0001054,0,2026-03-09 11:40:34+00:00,4,0.0,0.016951125115156174,0.0,0.2554166666666667,0.12770833333333334,INCONCLUSIVE_UNCONFIRMED,False,False
U0001055,0,2026-04-24 10:14:21+00:00,3,0.0,0.34958261251449585,0.0,0.9425,0.47125,INCONCLUSIVE_UNCONFIRMED,False,False
U0001056,0,2026-06-14 18:07:37+00:00,4,0.0,0.0091828852891922,0.0,0.0225,0.01125,INCONCLUSIVE_UNCONFIRMED,False,False
U0001057,0,2026-05-13 15:32:52+00:00,3,0.0,0.02395307645201683,0.0,0.37333333333333335,0.18666666666666668,INCONCLUSIVE_UNCONFIRMED,False,False
U0001058,0,2026-06-12 00:10:47+00:00,3,0.0,0.01371185015887022,0.0,0.19625,0.098125,INCONCLUSIVE_UNCONFIRMED,False,False
U0001059,0,2026-06-02 04:39:30+00:00,3,0.0,0.024663830175995827,0.0,0.3908333333333333,0.19541666666666666,INCONCLUSIVE_UNCONFIRMED,False,False
U0001060,0,2026-05-14 22:06:21+00:00,0,0.0,0.02693745866417885,0.0,0.4175,0.20875,INCONCLUSIVE_UNCONFIRMED,False,False
U0001061,0,2026-03-28 05:19:40+00:00,3,0.0,0.05714312568306923,0.0,0.6341666666666667,0.31708333333333333,INCONCLUSIVE_UNCONFIRMED,False,False
U0001062,0,2026-04-14 13:56:15+00:00,2,0.0,0.019721953198313713,0.0,0.2966666666666667,0.14833333333333334,INCONCLUSIVE_UNCONFIRMED,False,False
U0001063,0,2026-06-13 00:04:33+00:00,1,0.0,0.011747865937650204,0.0,0.13375,0.066875,INCONCLUSIVE_UNCONFIRMED,False,False
U0001064,0,2026-04-02 06:37:42+00:00,1,0.0,0.011096067726612091,0.0,0.09916666666666667,0.04958333333333333,INCONCLUSIVE_UNCONFIRMED,False,False
U0001065,0,2026-03-04 12:37:30+00:00,0,0.0,0.04028742387890816,0.0,0.5525,0.27625,INCONCLUSIVE_UNCONFIRMED,False,False
U0001066,0,2026-03-16 11:30:35+00:00,3,0.0,0.13055601716041565,0.0,0.8266666666666667,0.41333333333333333,INCONCLUSIVE_UNCONFIRMED,False,False
U0001067,0,2026-03-17 03:02:35+00:00,1,0.0,0.011562938801944256,0.0,0.12708333333333333,0.06354166666666666,INCONCLUSIVE_UNCONFIRMED,False,False
U0001068,0,2026-03-13 04:06:32+00:00,3,0.0,0.009005305357277393,0.0,0.010833333333333334,0.005416666666666667,INCONCLUSIVE_UNCONFIRMED,False,False
U0001069,0,2026-02-24 09:33:43+00:00,0,0.0,0.042553868144750595,0.0,0.5658333333333333,0.28291666666666665,INCONCLUSIVE_UNCONFIRMED,False,False
U0001070,0,2026-03-23 11:45:51+00:00,2,0.0,0.05858632177114487,0.0,0.6441666666666667,0.32208333333333333,INCONCLUSIVE_UNCONFIRMED,False,False
U0001071,0,2026-05-23 19:14:47+00:00,4,0.0,0.06647209823131561,0.0,0.6716666666666666,0.3358333333333333,INCONCLUSIVE_UNCONFIRMED,False,False
U0001072,0,2026-04-10 03:46:43+00:00,3,0.0,0.01548241637647152,0.0,0.225,0.1125,INCONCLUSIVE_UNCONFIRMED,False,False
U0001073,0,2026-05-07 00:15:35+00:00,4,0.0,0.01676524616777897,0.0,0.25083333333333335,0.12541666666666668,INCONCLUSIVE_UNCONFIRMED,False,False
U0001074,0,2026-03-27 23:20:33+00:00,1,0.0,0.026975085958838463,0.0,0.4191666666666667,0.20958333333333334,INCONCLUSIVE_UNCONFIRMED,False,False
U0001075,0,2026-05-13 01:52:19+00:00,3,0.0,0.013538993895053864,0.0,0.18125,0.090625,INCONCLUSIVE_UNCONFIRMED,False,False
U0001076,0,2026-04-15 12:02:29+00:00,3,0.0,0.07473986595869064,0.0,0.6991666666666667,0.34958333333333336,INCONCLUSIVE_UNCONFIRMED,False,False
U0001077,0,2026-05-07 01:39:28+00:00,0,0.0,0.1636199653148651,0.0,0.8625,0.43125,INCONCLUSIVE_UNCONFIRMED,False,False
U0001078,0,2026-06-19 00:40:16+00:00,4,0.0,0.014716309495270252,0.0,0.21,0.105,INCONCLUSIVE_UNCONFIRMED,False,False
U0001079,0,2026-04-30 17:21:07+00:00,0,0.0,0.05547628551721573,0.0,0.6266666666666667,0.31333333333333335,INCONCLUSIVE_UNCONFIRMED,False,False
U0001080,0,2026-03-20 03:41:27+00:00,4,0.0,0.042668331414461136,0.0,0.5666666666666667,0.2833333333333333,INCONCLUSIVE_UNCONFIRMED,False,False
U0001081,0,2026-03-16 18:07:41+00:00,2,0.0,0.034197401255369186,0.0,0.4975,0.24875,INCONCLUSIVE_UNCONFIRMED,False,False
U0001082,0,2026-03-01 12:40:53+00:00,4,0.0,0.011569655500352383,0.0,0.12875,0.064375,INCONCLUSIVE_UNCONFIRMED,False,False
U0001083,0,2026-04-06 06:50:07+00:00,0,0.0,0.029852714389562607,0.0,0.4558333333333333,0.22791666666666666,INCONCLUSIVE_UNCONFIRMED,False,False
U0001084,0,2026-03-25 08:54:33+00:00,2,0.0,0.024622172117233276,0.0,0.39,0.195,INCONCLUSIVE_UNCONFIRMED,False,False
U0001085,0,2026-03-21 09:49:49+00:00,0,0.0,0.009195183403789997,0.0,0.027083333333333334,0.013541666666666667,INCONCLUSIVE_UNCONFIRMED,False,False
U0001086,0,2026-05-06 10:25:49+00:00,0,0.0,0.024880263954401016,0.0,0.3958333333333333,0.19791666666666666,INCONCLUSIVE_UNCONFIRMED,False,False
U0001087,0,2026-05-19 12:53:15+00:00,3,0.0,0.017959143966436386,0.0,0.2791666666666667,0.13958333333333334,INCONCLUSIVE_UNCONFIRMED,False,False
U0001088,0,2026-04-04 15:10:27+00:00,4,0.0,0.07320614904165268,0.0,0.6916666666666667,0.3458333333333333,INCONCLUSIVE_UNCONFIRMED,False,False
U0001089,0,2026-04-21 09:44:31+00:00,1,0.0,0.2299259454011917,0.0,0.9016666666666666,0.4508333333333333,INCONCLUSIVE_UNCONFIRMED,False,False
U0001090,0,2026-03-24 00:24:47+00:00,4,0.0,0.012221341952681541,0.0,0.15416666666666667,0.07708333333333334,INCONCLUSIVE_UNCONFIRMED,False,False
U0001091,0,2026-06-01 23:10:09+00:00,0,0.0,0.03914058208465576,0.0,0.5416666666666666,0.2708333333333333,INCONCLUSIVE_UNCONFIRMED,False,False
U0001092,0,2026-05-02 16:34:19+00:00,2,0.0,0.032287854701280594,0.0,0.48,0.24,INCONCLUSIVE_UNCONFIRMED,False,False
U0001093,0,2026-06-08 15:05:55+00:00,3,0.0,0.08247669041156769,0.0,0.72,0.36,INCONCLUSIVE_UNCONFIRMED,False,False
U0001094,0,2026-05-18 06:11:00+00:00,4,0.0,0.12236414104700089,0.0,0.8158333333333333,0.40791666666666665,INCONCLUSIVE_UNCONFIRMED,False,False
U0001095,0,2026-05-14 06:44:54+00:00,2,0.0,0.09792205691337585,0.0,0.7625,0.38125,INCONCLUSIVE_UNCONFIRMED,False,False
U0001096,0,2026-06-09 19:08:34+00:00,4,0.0,0.011622536927461624,0.0,0.13166666666666665,0.06583333333333333,INCONCLUSIVE_UNCONFIRMED,False,False
U0001097,0,2026-06-13 15:29:22+00:00,0,0.0,0.05192846059799194,0.0,0.6033333333333334,0.3016666666666667,INCONCLUSIVE_UNCONFIRMED,False,False
U0001098,0,2026-05-06 05:07:14+00:00,3,0.0,0.2624724805355072,0.0,0.9116666666666666,0.4558333333333333,INCONCLUSIVE_UNCONFIRMED,False,False
U0001099,0,2026-05-31 10:06:43+00:00,0,0.0,0.011461911723017693,0.0,0.12166666666666667,0.060833333333333336,INCONCLUSIVE_UNCONFIRMED,False,False
U0001100,0,2026-04-25 06:31:43+00:00,1,0.9702258726899385,0.6172803044319153,0.0,0.9758333333333333,0.48791666666666667,INCONCLUSIVE_UNCONFIRMED,False,False
U0001101,0,2026-04-06 04:46:01+00:00,1,0.0,0.10152328759431839,0.0,0.7708333333333334,0.3854166666666667,INCONCLUSIVE_UNCONFIRMED,False,False
U0001102,0,2026-04-11 17:14:21+00:00,2,0.0,0.020035987719893456,0.0,0.30083333333333334,0.15041666666666667,INCONCLUSIVE_UNCONFIRMED,False,False
U0001103,0,2026-05-12 10:19:52+00:00,4,0.0,0.027804765850305557,0.0,0.43166666666666664,0.21583333333333332,INCONCLUSIVE_UNCONFIRMED,False,False
U0001104,0,2026-03-27 01:18:31+00:00,3,0.0,0.01457129791378975,0.0,0.20666666666666667,0.10333333333333333,INCONCLUSIVE_UNCONFIRMED,False,False
U0001105,0,2026-04-07 01:00:02+00:00,3,0.0,0.01602424494922161,0.0,0.2325,0.11625,INCONCLUSIVE_UNCONFIRMED,False,False
U0001106,0,2026-04-01 02:11:46+00:00,1,0.0,0.07411794364452362,0.0,0.6958333333333333,0.34791666666666665,INCONCLUSIVE_UNCONFIRMED,False,False
U0001107,0,2026-04-26 20:51:00+00:00,2,0.0,0.01661069504916668,0.0,0.24666666666666667,0.12333333333333334,INCONCLUSIVE_UNCONFIRMED,False,False
U0001108,0,2026-02-22 16:52:09+00:00,1,0.0,0.018405966460704803,0.6321205588285577,0.28583333333333333,0.4589769460809455,INCONCLUSIVE_UNCONFIRMED,False,False
U0001109,0,2026-02-28 00:57:34+00:00,1,0.0,0.020546913146972656,0.0,0.31125,0.155625,INCONCLUSIVE_UNCONFIRMED,False,False
U0001110,0,2026-03-13 13:40:22+00:00,3,0.0,0.037069596350193024,0.0,0.5233333333333333,0.26166666666666666,INCONCLUSIVE_UNCONFIRMED,False,False
U0001111,1,2026-05-25 11:45:39+00:00,3,0.9672466734902765,0.4714849293231964,0.0,0.9608333333333333,0.48041666666666666,CONFIRMED_SYNTHETIC_FRAUD,False,False
U0001112,0,2026-04-08 05:34:09+00:00,4,0.0,0.009969111531972885,0.0,0.058333333333333334,0.029166666666666667,INCONCLUSIVE_UNCONFIRMED,False,False
U0001113,0,2026-02-28 07:32:03+00:00,1,0.0,0.022152511402964592,0.0,0.33916666666666667,0.16958333333333334,INCONCLUSIVE_UNCONFIRMED,False,False
U0001114,0,2026-03-07 13:24:49+00:00,4,0.0,0.031075481325387955,0.0,0.4675,0.23375,INCONCLUSIVE_UNCONFIRMED,False,False
U0001115,0,2026-05-18 19:30:14+00:00,4,0.0,0.025367191061377525,0.0,0.40166666666666667,0.20083333333333334,INCONCLUSIVE_UNCONFIRMED,False,False
U0001116,0,2026-06-04 04:47:17+00:00,0,0.0,0.06154501438140869,0.0,0.6525,0.32625,INCONCLUSIVE_UNCONFIRMED,False,False
U0001117,0,2026-03-11 03:01:41+00:00,3,0.0,0.02459597960114479,0.0,0.38666666666666666,0.19333333333333333,INCONCLUSIVE_UNCONFIRMED,False,False
U0001118,0,2026-05-17 18:31:51+00:00,1,0.0,0.020692255347967148,0.0,0.3145833333333333,0.15729166666666666,INCONCLUSIVE_UNCONFIRMED,False,False
U0001119,0,2026-04-07 04:29:23+00:00,3,0.0,0.021641461178660393,0.0,0.3283333333333333,0.16416666666666666,INCONCLUSIVE_UNCONFIRMED,False,False
U0001120,0,2026-04-28 01:09:36+00:00,2,0.0,0.013342374004423618,0.0,0.175,0.0875,INCONCLUSIVE_UNCONFIRMED,False,False
U0001121,0,2026-03-29 10:53:51+00:00,0,0.0,0.02817545086145401,0.0,0.43583333333333335,0.21791666666666668,INCONCLUSIVE_UNCONFIRMED,False,False
U0001122,0,2026-04-22 14:31:02+00:00,2,0.0,0.05125420168042183,0.0,0.6008333333333333,0.30041666666666667,INCONCLUSIVE_UNCONFIRMED,False,False
U0001123,0,2026-06-03 12:15:40+00:00,4,0.0,0.07479871064424515,0.0,0.7,0.35,INCONCLUSIVE_UNCONFIRMED,False,False
U0001124,0,2026-06-15 21:12:03+00:00,1,0.0,0.08615344762802124,0.0,0.72875,0.364375,INCONCLUSIVE_UNCONFIRMED,False,False
U0001125,0,2026-05-04 08:08:26+00:00,3,0.0,0.013349626213312149,0.0,0.17666666666666667,0.08833333333333333,INCONCLUSIVE_UNCONFIRMED,False,False
U0001126,0,2026-04-24 05:30:14+00:00,1,0.0,0.034930355846881866,0.0,0.5066666666666667,0.25333333333333335,INCONCLUSIVE_UNCONFIRMED,False,False
U0001127,0,2026-04-24 15:41:20+00:00,1,0.0,0.055903080850839615,0.0,0.6275,0.31375,INCONCLUSIVE_UNCONFIRMED,False,False
U0001128,0,2026-06-14 17:01:17+00:00,2,0.0,0.10003199428319931,0.0,0.7683333333333333,0.38416666666666666,INCONCLUSIVE_UNCONFIRMED,False,False
U0001129,0,2026-05-08 04:03:24+00:00,0,0.0,0.07228467613458633,0.0,0.6908333333333333,0.34541666666666665,INCONCLUSIVE_UNCONFIRMED,False,False
U0001130,0,2026-04-18 09:12:06+00:00,4,0.0,0.1986088752746582,0.0,0.8833333333333333,0.44166666666666665,INCONCLUSIVE_UNCONFIRMED,False,False
U0001131,0,2026-04-04 10:01:24+00:00,1,0.0,0.021080009639263153,0.0,0.32,0.16,INCONCLUSIVE_UNCONFIRMED,False,False
U0001132,0,2026-06-12 04:55:15+00:00,0,0.0,0.032398879528045654,0.0,0.4816666666666667,0.24083333333333334,INCONCLUSIVE_UNCONFIRMED,False,False
U0001133,0,2026-02-24 00:12:43+00:00,1,0.0,0.03255433589220047,0.0,0.48333333333333334,0.24166666666666667,INCONCLUSIVE_UNCONFIRMED,False,False
U0001134,0,2026-02-28 17:30:15+00:00,1,0.0,0.011267751455307007,0.0,0.10916666666666666,0.05458333333333333,INCONCLUSIVE_UNCONFIRMED,False,False
U0001135,0,2026-03-07 22:38:11+00:00,2,0.0,0.013929415494203568,0.0,0.19833333333333333,0.09916666666666667,INCONCLUSIVE_UNCONFIRMED,False,False
U0001136,0,2026-03-09 04:09:10+00:00,4,0.0,0.06922850757837296,0.0,0.6808333333333333,0.34041666666666665,INCONCLUSIVE_UNCONFIRMED,False,False
U0001137,0,2026-06-04 09:10:33+00:00,4,0.0,0.009464451111853123,0.0,0.04083333333333333,0.020416666666666666,INCONCLUSIVE_UNCONFIRMED,False,False
U0001138,0,2026-04-24 11:36:26+00:00,2,0.0,0.011840013787150383,0.0,0.1375,0.06875,INCONCLUSIVE_UNCONFIRMED,False,False
U0001139,0,2026-05-29 00:49:18+00:00,3,0.0,0.03585086762905121,0.0,0.515,0.2575,INCONCLUSIVE_UNCONFIRMED,False,False
U0001140,0,2026-05-05 00:53:08+00:00,3,0.0,0.03828398138284683,0.0,0.5333333333333333,0.26666666666666666,INCONCLUSIVE_UNCONFIRMED,False,False
U0001141,0,2026-04-02 02:27:01+00:00,3,0.0,0.09088060259819031,0.0,0.7433333333333333,0.37166666666666665,INCONCLUSIVE_UNCONFIRMED,False,False
U0001142,0,2026-03-04 12:34:10+00:00,1,0.0,0.03784279152750969,0.0,0.53,0.265,INCONCLUSIVE_UNCONFIRMED,False,False
U0001143,0,2026-03-01 02:32:43+00:00,4,0.9623217922606926,0.5891860127449036,0.0,0.9716666666666667,0.48583333333333334,INCONCLUSIVE_UNCONFIRMED,False,False
U0001144,0,2026-03-21 08:21:58+00:00,1,0.0,0.29788774251937866,0.0,0.9258333333333333,0.46291666666666664,INCONCLUSIVE_UNCONFIRMED,False,False
U0001145,0,2026-03-09 22:26:09+00:00,1,0.0,0.14187002182006836,0.0,0.8458333333333333,0.42291666666666666,INCONCLUSIVE_UNCONFIRMED,False,False
U0001146,0,2026-03-17 04:41:27+00:00,1,0.0,0.10218414664268494,0.0,0.7725,0.38625,INCONCLUSIVE_UNCONFIRMED,False,False
U0001147,0,2026-06-16 03:41:29+00:00,3,0.0,0.34844762086868286,0.0,0.9416666666666667,0.4708333333333333,INCONCLUSIVE_UNCONFIRMED,False,False
U0001148,0,2026-03-31 19:34:03+00:00,1,0.0,0.011096067726612091,0.0,0.09916666666666667,0.04958333333333333,INCONCLUSIVE_UNCONFIRMED,False,False
U0001149,0,2026-03-03 19:51:28+00:00,4,0.0,0.02310449443757534,0.0,0.3566666666666667,0.17833333333333334,INCONCLUSIVE_UNCONFIRMED,False,False
U0001150,0,2026-02-24 08:14:54+00:00,3,0.0,0.6068428158760071,0.0,0.9741666666666666,0.4870833333333333,INCONCLUSIVE_UNCONFIRMED,False,False
U0001151,0,2026-05-04 03:14:57+00:00,3,0.0,0.025563592091202736,0.0,0.4033333333333333,0.20166666666666666,INCONCLUSIVE_UNCONFIRMED,False,False
U0001152,0,2026-06-19 17:23:43+00:00,4,0.0,0.04741639271378517,0.0,0.5866666666666667,0.29333333333333333,INCONCLUSIVE_UNCONFIRMED,False,False
U0001153,0,2026-05-16 02:40:03+00:00,3,0.0,0.04204513877630234,0.0,0.56,0.28,INCONCLUSIVE_UNCONFIRMED,False,False
U0001154,0,2026-05-30 01:19:48+00:00,2,0.0,0.039277855306863785,0.0,0.5441666666666667,0.27208333333333334,INCONCLUSIVE_UNCONFIRMED,False,False
U0001155,0,2026-05-14 01:49:30+00:00,3,0.9672466734902765,0.83697909116745,0.0,0.99,0.495,INCONCLUSIVE_UNCONFIRMED,False,False
U0001156,0,2026-05-05 05:13:27+00:00,1,0.0,0.011096067726612091,0.0,0.09916666666666667,0.04958333333333333,INCONCLUSIVE_UNCONFIRMED,False,False
U0001157,0,2026-04-25 14:58:35+00:00,0,0.0,0.04595364257693291,0.0,0.5825,0.29125,INCONCLUSIVE_UNCONFIRMED,False,False
U0001158,0,2026-04-24 20:05:09+00:00,4,0.0,0.22637006640434265,0.0,0.8983333333333333,0.44916666666666666,INCONCLUSIVE_UNCONFIRMED,False,False
U0001159,0,2026-04-25 07:01:21+00:00,0,0.0,0.3469580411911011,0.0,0.94,0.47,INCONCLUSIVE_UNCONFIRMED,False,False
U0001160,0,2026-04-30 20:59:26+00:00,2,0.0,0.10682842135429382,0.0,0.7825,0.39125,INCONCLUSIVE_UNCONFIRMED,False,False
U0001161,0,2026-05-18 16:41:25+00:00,4,0.0,0.06906720250844955,0.0,0.68,0.34,INCONCLUSIVE_UNCONFIRMED,False,False
U0001162,0,2026-04-04 23:16:59+00:00,3,0.0,0.016572369262576103,0.0,0.24458333333333335,0.12229166666666667,INCONCLUSIVE_UNCONFIRMED,False,False
